levels,algs,ratios,variable,time
6,zfp,nan,DTV,217
6,zfp,nan,DTV,218
6,zfp,nan,DTV,219
6,zfp,nan,DTV,220
6,zfp,nan,DTV,221
6,zfp,nan,DTV,222
6,zfp,nan,DTV,223
6,zfp,nan,DTV,224
6,zfp,nan,DTV,225
6,zfp,nan,DTV,226
6,zfp,nan,DTV,227
6,zfp,nan,DTV,228
6,zfp,nan,DTV,229
6,zfp,nan,DTV,230
6,zfp,nan,DTV,231
6,zfp,nan,DTV,232
6,zfp,nan,DTV,233
6,zfp,nan,DTV,234
6,zfp,nan,DTV,235
6,zfp,nan,DTV,236
6,zfp,nan,DTV,237
6,zfp,nan,DTV,238
6,zfp,nan,DTV,239
6,zfp,nan,DTV,240
6,zfp,nan,DTV,241
6,zfp,nan,DTV,242
6,zfp,nan,DTV,243
6,zfp,nan,DTV,244
6,zfp,nan,DTV,245
6,zfp,nan,DTV,246
6,zfp,nan,DTV,247
6,zfp,nan,DTV,248
6,zfp,nan,DTV,249
6,zfp,nan,DTV,250
6,zfp,nan,DTV,251
6,zfp,nan,DTV,252
6,zfp,nan,DTV,253
6,zfp,nan,DTV,254
6,zfp,nan,DTV,255
6,zfp,nan,DTV,256
6,zfp,nan,DTV,257
6,zfp,nan,DTV,258
6,zfp,nan,DTV,259
6,zfp,nan,DTV,260
6,zfp,nan,DTV,261
6,zfp,nan,DTV,262
6,zfp,nan,DTV,263
6,zfp,nan,DTV,264
6,zfp,nan,DTV,265
6,zfp,nan,DTV,266
6,zfp,nan,DTV,267
6,zfp,nan,DTV,268
6,zfp,nan,DTV,269
6,zfp,nan,DTV,270
6,zfp,nan,DTV,271
6,zfp,nan,DTV,272
6,zfp,nan,DTV,273
6,zfp,nan,DTV,274
6,zfp,nan,DTV,275
6,zfp,nan,DTV,276
6,zfp,nan,DTV,277
6,zfp,nan,DTV,278
6,zfp,nan,DTV,279
6,zfp,nan,DTV,280
6,zfp,nan,DTV,281
6,zfp,nan,DTV,282
6,zfp,nan,DTV,283
6,zfp,nan,DTV,284
6,zfp,nan,DTV,285
6,zfp,nan,DTV,286
6,zfp,nan,DTV,287
6,zfp,nan,DTV,288
6,zfp,nan,DTV,289
6,zfp,nan,DTV,290
6,zfp,nan,DTV,291
6,zfp,nan,DTV,292
6,zfp,nan,DTV,293
6,zfp,nan,DTV,294
6,zfp,nan,DTV,295
6,zfp,nan,DTV,296
6,zfp,nan,DTV,297
6,zfp,nan,DTV,298
6,zfp,nan,DTV,299
6,zfp,nan,DTV,300
6,zfp,nan,DTV,301
6,zfp,nan,DTV,302
6,zfp,nan,DTV,303
6,zfp,nan,DTV,304
6,zfp,nan,DTV,305
6,zfp,nan,DTV,306
6,zfp,nan,DTV,307
6,zfp,nan,DTV,308
6,zfp,nan,DTV,309
6,zfp,nan,DTV,310
6,zfp,nan,DTV,311
6,zfp,nan,DTV,312
6,zfp,nan,DTV,313
6,zfp,nan,DTV,314
6,zfp,nan,DTV,315
6,zfp,nan,DTV,316
6,zfp,nan,DTV,317
6,zfp,nan,DTV,318
6,zfp,nan,DTV,319
6,zfp,nan,DTV,320
6,zfp,nan,DTV,321
6,zfp,nan,DTV,322
6,zfp,nan,DTV,323
6,zfp,nan,DTV,324
6,zfp,nan,DTV,325
6,zfp,nan,DTV,326
6,zfp,nan,DTV,327
6,zfp,nan,DTV,328
6,zfp,nan,DTV,329
6,zfp,nan,DTV,330
6,zfp,nan,DTV,331
6,zfp,nan,DTV,332
6,zfp,nan,DTV,333
6,zfp,nan,DTV,334
6,zfp,nan,DTV,335
6,zfp,nan,DTV,336
6,zfp,nan,DTV,337
6,zfp,nan,DTV,338
6,zfp,nan,DTV,339
6,zfp,nan,DTV,340
6,zfp,nan,DTV,341
6,zfp,nan,DTV,342
6,zfp,nan,DTV,343
6,zfp,nan,DTV,344
6,zfp,nan,DTV,345
6,zfp,nan,DTV,346
6,zfp,nan,DTV,347
6,zfp,nan,DTV,348
6,zfp,nan,DTV,349
6,zfp,nan,DTV,350
6,zfp,nan,DTV,351
6,zfp,nan,DTV,352
6,zfp,nan,DTV,353
6,zfp,nan,DTV,354
6,zfp,nan,DTV,355
6,zfp,nan,DTV,356
6,zfp,nan,DTV,357
6,zfp,nan,DTV,358
6,zfp,nan,DTV,359
100000,zfp,nan,EXTINCT,0
100000,zfp,nan,EXTINCT,1
100000,zfp,nan,EXTINCT,2
100000,zfp,nan,EXTINCT,3
26,zfp,nan,EXTINCT,4
26,zfp,nan,EXTINCT,5
100000,zfp,nan,EXTINCT,6
18,zfp,nan,EXTINCT,7
100000,zfp,nan,EXTINCT,8
100000,zfp,nan,EXTINCT,9
100000,zfp,nan,EXTINCT,10
100000,zfp,nan,EXTINCT,11
100000,zfp,nan,EXTINCT,12
100000,zfp,nan,EXTINCT,13
18,zfp,nan,EXTINCT,14
100000,zfp,nan,EXTINCT,15
100000,zfp,nan,EXTINCT,16
26,zfp,nan,EXTINCT,17
26,zfp,nan,EXTINCT,18
100000,zfp,nan,EXTINCT,19
18,zfp,nan,EXTINCT,20
100000,zfp,nan,EXTINCT,21
100000,zfp,nan,EXTINCT,22
100000,zfp,nan,EXTINCT,23
100000,zfp,nan,EXTINCT,24
100000,zfp,nan,EXTINCT,25
100000,zfp,nan,EXTINCT,26
20,zfp,nan,EXTINCT,27
100000,zfp,nan,EXTINCT,28
100000,zfp,nan,EXTINCT,29
26,zfp,nan,EXTINCT,30
26,zfp,nan,EXTINCT,31
100000,zfp,nan,EXTINCT,32
18,zfp,nan,EXTINCT,33
100000,zfp,nan,EXTINCT,34
100000,zfp,nan,EXTINCT,35
100000,zfp,nan,EXTINCT,36
100000,zfp,nan,EXTINCT,37
100000,zfp,nan,EXTINCT,38
100000,zfp,nan,EXTINCT,39
18,zfp,nan,EXTINCT,40
100000,zfp,nan,EXTINCT,41
100000,zfp,nan,EXTINCT,42
26,zfp,nan,EXTINCT,43
26,zfp,nan,EXTINCT,44
100000,zfp,nan,EXTINCT,45
18,zfp,nan,EXTINCT,46
20,zfp,nan,EXTINCT,47
100000,zfp,nan,EXTINCT,48
100000,zfp,nan,EXTINCT,49
100000,zfp,nan,EXTINCT,50
100000,zfp,nan,EXTINCT,51
100000,zfp,nan,EXTINCT,52
18,zfp,nan,EXTINCT,53
100000,zfp,nan,EXTINCT,54
100000,zfp,nan,EXTINCT,55
26,zfp,nan,EXTINCT,56
100000,zfp,nan,EXTINCT,57
26,zfp,nan,EXTINCT,58
100000,zfp,nan,EXTINCT,59
18,zfp,nan,EXTINCT,60
100000,zfp,nan,EXTINCT,61
100000,zfp,nan,EXTINCT,62
100000,zfp,nan,EXTINCT,63
100000,zfp,nan,EXTINCT,64
100000,zfp,nan,EXTINCT,65
18,zfp,nan,EXTINCT,66
100000,zfp,nan,EXTINCT,67
100000,zfp,nan,EXTINCT,68
100000,zfp,nan,EXTINCT,69
26,zfp,nan,EXTINCT,70
26,zfp,nan,EXTINCT,71
100000,zfp,nan,EXTINCT,72
18,zfp,nan,EXTINCT,73
100000,zfp,nan,EXTINCT,74
100000,zfp,nan,EXTINCT,75
100000,zfp,nan,EXTINCT,76
100000,zfp,nan,EXTINCT,77
100000,zfp,nan,EXTINCT,78
26,zfp,nan,EXTINCT,79
18,zfp,nan,EXTINCT,80
100000,zfp,nan,EXTINCT,81
100000,zfp,nan,EXTINCT,82
26,zfp,nan,EXTINCT,83
26,zfp,nan,EXTINCT,84
100000,zfp,nan,EXTINCT,85
18,zfp,nan,EXTINCT,86
100000,zfp,nan,EXTINCT,87
100000,zfp,nan,EXTINCT,88
100000,zfp,nan,EXTINCT,89
26,zfp,nan,EXTINCT,90
100000,zfp,nan,EXTINCT,91
100000,zfp,nan,EXTINCT,92
18,zfp,nan,EXTINCT,93
100000,zfp,nan,EXTINCT,94
100000,zfp,nan,EXTINCT,95
26,zfp,nan,EXTINCT,96
26,zfp,nan,EXTINCT,97
100000,zfp,nan,EXTINCT,98
18,zfp,nan,EXTINCT,99
100000,zfp,nan,EXTINCT,100
100000,zfp,nan,EXTINCT,101
100000,zfp,nan,EXTINCT,102
100000,zfp,nan,EXTINCT,103
100000,zfp,nan,EXTINCT,104
100000,zfp,nan,EXTINCT,105
18,zfp,nan,EXTINCT,106
100000,zfp,nan,EXTINCT,107
100000,zfp,nan,EXTINCT,108
26,zfp,nan,EXTINCT,109
26,zfp,nan,EXTINCT,110
100000,zfp,nan,EXTINCT,111
18,zfp,nan,EXTINCT,112
18,zfp,nan,EXTINCT,113
18,zfp,nan,EXTINCT,114
100000,zfp,nan,EXTINCT,115
100000,zfp,nan,EXTINCT,116
100000,zfp,nan,EXTINCT,117
100000,zfp,nan,EXTINCT,118
100000,zfp,nan,EXTINCT,119
18,zfp,nan,EXTINCT,120
100000,zfp,nan,EXTINCT,121
100000,zfp,nan,EXTINCT,122
26,zfp,nan,EXTINCT,123
100000,zfp,nan,EXTINCT,124
26,zfp,nan,EXTINCT,125
100000,zfp,nan,EXTINCT,126
18,zfp,nan,EXTINCT,127
100000,zfp,nan,EXTINCT,128
100000,zfp,nan,EXTINCT,129
100000,zfp,nan,EXTINCT,130
100000,zfp,nan,EXTINCT,131
100000,zfp,nan,EXTINCT,132
18,zfp,nan,EXTINCT,133
100000,zfp,nan,EXTINCT,134
100000,zfp,nan,EXTINCT,135
100000,zfp,nan,EXTINCT,136
26,zfp,nan,EXTINCT,137
26,zfp,nan,EXTINCT,138
100000,zfp,nan,EXTINCT,139
18,zfp,nan,EXTINCT,140
100000,zfp,nan,EXTINCT,141
100000,zfp,nan,EXTINCT,142
100000,zfp,nan,EXTINCT,143
100000,zfp,nan,EXTINCT,144
100000,zfp,nan,EXTINCT,145
100000,zfp,nan,EXTINCT,146
20,zfp,nan,EXTINCT,147
100000,zfp,nan,EXTINCT,148
100000,zfp,nan,EXTINCT,149
26,zfp,nan,EXTINCT,150
26,zfp,nan,EXTINCT,151
100000,zfp,nan,EXTINCT,152
18,zfp,nan,EXTINCT,153
100000,zfp,nan,EXTINCT,154
100000,zfp,nan,EXTINCT,155
100000,zfp,nan,EXTINCT,156
100000,zfp,nan,EXTINCT,157
100000,zfp,nan,EXTINCT,158
100000,zfp,nan,EXTINCT,159
18,zfp,nan,EXTINCT,160
100000,zfp,nan,EXTINCT,161
100000,zfp,nan,EXTINCT,162
26,zfp,nan,EXTINCT,163
26,zfp,nan,EXTINCT,164
100000,zfp,nan,EXTINCT,165
18,zfp,nan,EXTINCT,166
100000,zfp,nan,EXTINCT,167
100000,zfp,nan,EXTINCT,168
100000,zfp,nan,EXTINCT,169
100000,zfp,nan,EXTINCT,170
100000,zfp,nan,EXTINCT,171
100000,zfp,nan,EXTINCT,172
18,zfp,nan,EXTINCT,173
100000,zfp,nan,EXTINCT,174
100000,zfp,nan,EXTINCT,175
26,zfp,nan,EXTINCT,176
26,zfp,nan,EXTINCT,177
100000,zfp,nan,EXTINCT,178
18,zfp,nan,EXTINCT,179
18,zfp,nan,EXTINCT,180
100000,zfp,nan,EXTINCT,181
100000,zfp,nan,EXTINCT,182
100000,zfp,nan,EXTINCT,183
100000,zfp,nan,EXTINCT,184
100000,zfp,nan,EXTINCT,185
18,zfp,nan,EXTINCT,186
100000,zfp,nan,EXTINCT,187
100000,zfp,nan,EXTINCT,188
26,zfp,nan,EXTINCT,189
100000,zfp,nan,EXTINCT,190
26,zfp,nan,EXTINCT,191
100000,zfp,nan,EXTINCT,192
18,zfp,nan,EXTINCT,193
100000,zfp,nan,EXTINCT,194
100000,zfp,nan,EXTINCT,195
100000,zfp,nan,EXTINCT,196
100000,zfp,nan,EXTINCT,197
100000,zfp,nan,EXTINCT,198
18,zfp,nan,EXTINCT,199
100000,zfp,nan,EXTINCT,200
100000,zfp,nan,EXTINCT,201
100000,zfp,nan,EXTINCT,202
26,zfp,nan,EXTINCT,203
26,zfp,nan,EXTINCT,204
100000,zfp,nan,EXTINCT,205
18,zfp,nan,EXTINCT,206
100000,zfp,nan,EXTINCT,207
100000,zfp,nan,EXTINCT,208
100000,zfp,nan,EXTINCT,209
100000,zfp,nan,EXTINCT,210
100000,zfp,nan,EXTINCT,211
26,zfp,nan,EXTINCT,212
18,zfp,nan,EXTINCT,213
100000,zfp,nan,EXTINCT,214
100000,zfp,nan,EXTINCT,215
26,zfp,nan,EXTINCT,216
26,zfp,nan,EXTINCT,217
100000,zfp,nan,EXTINCT,218
18,zfp,nan,EXTINCT,219
100000,zfp,nan,EXTINCT,220
100000,zfp,nan,EXTINCT,221
100000,zfp,nan,EXTINCT,222
100000,zfp,nan,EXTINCT,223
26,zfp,nan,EXTINCT,224
100000,zfp,nan,EXTINCT,225
100000,zfp,nan,EXTINCT,226
18,zfp,nan,EXTINCT,227
100000,zfp,nan,EXTINCT,228
100000,zfp,nan,EXTINCT,229
26,zfp,nan,EXTINCT,230
26,zfp,nan,EXTINCT,231
100000,zfp,nan,EXTINCT,232
20,zfp,nan,EXTINCT,233
100000,zfp,nan,EXTINCT,234
100000,zfp,nan,EXTINCT,235
100000,zfp,nan,EXTINCT,236
100000,zfp,nan,EXTINCT,237
100000,zfp,nan,EXTINCT,238
100000,zfp,nan,EXTINCT,239
18,zfp,nan,EXTINCT,240
100000,zfp,nan,EXTINCT,241
100000,zfp,nan,EXTINCT,242
26,zfp,nan,EXTINCT,243
26,zfp,nan,EXTINCT,244
100000,zfp,nan,EXTINCT,245
20,zfp,nan,EXTINCT,246
18,zfp,nan,EXTINCT,247
100000,zfp,nan,EXTINCT,248
100000,zfp,nan,EXTINCT,249
100000,zfp,nan,EXTINCT,250
100000,zfp,nan,EXTINCT,251
100000,zfp,nan,EXTINCT,252
18,zfp,nan,EXTINCT,253
100000,zfp,nan,EXTINCT,254
100000,zfp,nan,EXTINCT,255
26,zfp,nan,EXTINCT,256
100000,zfp,nan,EXTINCT,257
26,zfp,nan,EXTINCT,258
100000,zfp,nan,EXTINCT,259
18,zfp,nan,EXTINCT,260
100000,zfp,nan,EXTINCT,261
100000,zfp,nan,EXTINCT,262
100000,zfp,nan,EXTINCT,263
100000,zfp,nan,EXTINCT,264
100000,zfp,nan,EXTINCT,265
18,zfp,nan,EXTINCT,266
100000,zfp,nan,EXTINCT,267
100000,zfp,nan,EXTINCT,268
100000,zfp,nan,EXTINCT,269
26,zfp,nan,EXTINCT,270
26,zfp,nan,EXTINCT,271
100000,zfp,nan,EXTINCT,272
18,zfp,nan,EXTINCT,273
100000,zfp,nan,EXTINCT,274
100000,zfp,nan,EXTINCT,275
100000,zfp,nan,EXTINCT,276
100000,zfp,nan,EXTINCT,277
100000,zfp,nan,EXTINCT,278
100000,zfp,nan,EXTINCT,279
20,zfp,nan,EXTINCT,280
100000,zfp,nan,EXTINCT,281
100000,zfp,nan,EXTINCT,282
26,zfp,nan,EXTINCT,283
26,zfp,nan,EXTINCT,284
100000,zfp,nan,EXTINCT,285
18,zfp,nan,EXTINCT,286
100000,zfp,nan,EXTINCT,287
100000,zfp,nan,EXTINCT,288
100000,zfp,nan,EXTINCT,289
100000,zfp,nan,EXTINCT,290
100000,zfp,nan,EXTINCT,291
18,zfp,nan,EXTINCT,292
100000,zfp,nan,EXTINCT,293
100000,zfp,nan,EXTINCT,294
100000,zfp,nan,EXTINCT,295
26,zfp,nan,EXTINCT,296
26,zfp,nan,EXTINCT,297
100000,zfp,nan,EXTINCT,298
18,zfp,nan,EXTINCT,299
100000,zfp,nan,EXTINCT,300
100000,zfp,nan,EXTINCT,301
100000,zfp,nan,EXTINCT,302
100000,zfp,nan,EXTINCT,303
100000,zfp,nan,EXTINCT,304
26,zfp,nan,EXTINCT,305
20,zfp,nan,EXTINCT,306
100000,zfp,nan,EXTINCT,307
100000,zfp,nan,EXTINCT,308
26,zfp,nan,EXTINCT,309
26,zfp,nan,EXTINCT,310
100000,zfp,nan,EXTINCT,311
18,zfp,nan,EXTINCT,312
100000,zfp,nan,EXTINCT,313
100000,zfp,nan,EXTINCT,314
100000,zfp,nan,EXTINCT,315
26,zfp,nan,EXTINCT,316
100000,zfp,nan,EXTINCT,317
100000,zfp,nan,EXTINCT,318
20,zfp,nan,EXTINCT,319
100000,zfp,nan,EXTINCT,320
100000,zfp,nan,EXTINCT,321
26,zfp,nan,EXTINCT,322
26,zfp,nan,EXTINCT,323
100000,zfp,nan,EXTINCT,324
18,zfp,nan,EXTINCT,325
100000,zfp,nan,EXTINCT,326
100000,zfp,nan,EXTINCT,327
100000,zfp,nan,EXTINCT,328
100000,zfp,nan,EXTINCT,329
100000,zfp,nan,EXTINCT,330
100000,zfp,nan,EXTINCT,331
18,zfp,nan,EXTINCT,332
100000,zfp,nan,EXTINCT,333
100000,zfp,nan,EXTINCT,334
26,zfp,nan,EXTINCT,335
26,zfp,nan,EXTINCT,336
100000,zfp,nan,EXTINCT,337
18,zfp,nan,EXTINCT,338
18,zfp,nan,EXTINCT,339
100000,zfp,nan,EXTINCT,340
100000,zfp,nan,EXTINCT,341
100000,zfp,nan,EXTINCT,342
100000,zfp,nan,EXTINCT,343
100000,zfp,nan,EXTINCT,344
20,zfp,nan,EXTINCT,345
100000,zfp,nan,EXTINCT,346
100000,zfp,nan,EXTINCT,347
26,zfp,nan,EXTINCT,348
100000,zfp,nan,EXTINCT,349
26,zfp,nan,EXTINCT,350
100000,zfp,nan,EXTINCT,351
18,zfp,nan,EXTINCT,352
100000,zfp,nan,EXTINCT,353
100000,zfp,nan,EXTINCT,354
100000,zfp,nan,EXTINCT,355
100000,zfp,nan,EXTINCT,356
100000,zfp,nan,EXTINCT,357
18,zfp,nan,EXTINCT,358
100000,zfp,nan,EXTINCT,359
6,zfp,nan,FICE,0
6,zfp,nan,FICE,1
6,zfp,nan,FICE,2
6,zfp,nan,FICE,3
6,zfp,nan,FICE,4
6,zfp,nan,FICE,5
6,zfp,nan,FICE,6
6,zfp,nan,FICE,7
6,zfp,nan,FICE,8
6,zfp,nan,FICE,9
6,zfp,nan,FICE,10
6,zfp,nan,FICE,11
6,zfp,nan,FICE,12
6,zfp,nan,FICE,13
6,zfp,nan,FICE,14
6,zfp,nan,FICE,15
6,zfp,nan,FICE,16
6,zfp,nan,FICE,17
14,zfp,nan,FICE,18
14,zfp,nan,FICE,19
6,zfp,nan,FICE,20
6,zfp,nan,FICE,21
6,zfp,nan,FICE,22
6,zfp,nan,FICE,23
6,zfp,nan,FICE,24
6,zfp,nan,FICE,25
6,zfp,nan,FICE,26
6,zfp,nan,FICE,27
6,zfp,nan,FICE,28
6,zfp,nan,FICE,29
12,zfp,nan,FICE,30
14,zfp,nan,FICE,31
6,zfp,nan,FICE,32
6,zfp,nan,FICE,33
6,zfp,nan,FICE,34
6,zfp,nan,FICE,35
6,zfp,nan,FICE,36
6,zfp,nan,FICE,37
6,zfp,nan,FICE,38
6,zfp,nan,FICE,39
6,zfp,nan,FICE,40
6,zfp,nan,FICE,41
6,zfp,nan,FICE,42
6,zfp,nan,FICE,43
6,zfp,nan,FICE,44
6,zfp,nan,FICE,45
6,zfp,nan,FICE,46
6,zfp,nan,FICE,47
6,zfp,nan,FICE,48
6,zfp,nan,FICE,49
6,zfp,nan,FICE,50
6,zfp,nan,FICE,51
6,zfp,nan,FICE,52
6,zfp,nan,FICE,53
6,zfp,nan,FICE,54
6,zfp,nan,FICE,55
6,zfp,nan,FICE,56
6,zfp,nan,FICE,57
6,zfp,nan,FICE,58
6,zfp,nan,FICE,59
6,zfp,nan,FICE,60
6,zfp,nan,FICE,61
6,zfp,nan,FICE,62
6,zfp,nan,FICE,63
6,zfp,nan,FICE,64
6,zfp,nan,FICE,65
6,zfp,nan,FICE,66
6,zfp,nan,FICE,67
6,zfp,nan,FICE,68
6,zfp,nan,FICE,69
6,zfp,nan,FICE,70
12,zfp,nan,FICE,71
6,zfp,nan,FICE,72
6,zfp,nan,FICE,73
6,zfp,nan,FICE,74
6,zfp,nan,FICE,75
6,zfp,nan,FICE,76
6,zfp,nan,FICE,77
6,zfp,nan,FICE,78
6,zfp,nan,FICE,79
6,zfp,nan,FICE,80
6,zfp,nan,FICE,81
6,zfp,nan,FICE,82
6,zfp,nan,FICE,83
6,zfp,nan,FICE,84
6,zfp,nan,FICE,85
6,zfp,nan,FICE,86
6,zfp,nan,FICE,87
6,zfp,nan,FICE,88
6,zfp,nan,FICE,89
6,zfp,nan,FICE,90
6,zfp,nan,FICE,91
6,zfp,nan,FICE,92
6,zfp,nan,FICE,93
6,zfp,nan,FICE,94
6,zfp,nan,FICE,95
12,zfp,nan,FICE,96
14,zfp,nan,FICE,97
6,zfp,nan,FICE,98
6,zfp,nan,FICE,99
6,zfp,nan,FICE,100
6,zfp,nan,FICE,101
6,zfp,nan,FICE,102
6,zfp,nan,FICE,103
6,zfp,nan,FICE,104
6,zfp,nan,FICE,105
6,zfp,nan,FICE,106
6,zfp,nan,FICE,107
6,zfp,nan,FICE,108
6,zfp,nan,FICE,109
6,zfp,nan,FICE,110
6,zfp,nan,FICE,111
6,zfp,nan,FICE,112
6,zfp,nan,FICE,113
6,zfp,nan,FICE,114
6,zfp,nan,FICE,115
6,zfp,nan,FICE,116
6,zfp,nan,FICE,117
6,zfp,nan,FICE,118
6,zfp,nan,FICE,119
6,zfp,nan,FICE,120
6,zfp,nan,FICE,121
6,zfp,nan,FICE,122
6,zfp,nan,FICE,123
6,zfp,nan,FICE,124
6,zfp,nan,FICE,125
6,zfp,nan,FICE,126
6,zfp,nan,FICE,127
6,zfp,nan,FICE,128
6,zfp,nan,FICE,129
6,zfp,nan,FICE,130
6,zfp,nan,FICE,131
6,zfp,nan,FICE,132
6,zfp,nan,FICE,133
6,zfp,nan,FICE,134
6,zfp,nan,FICE,135
6,zfp,nan,FICE,136
12,zfp,nan,FICE,137
14,zfp,nan,FICE,138
6,zfp,nan,FICE,139
6,zfp,nan,FICE,140
6,zfp,nan,FICE,141
6,zfp,nan,FICE,142
6,zfp,nan,FICE,143
6,zfp,nan,FICE,144
6,zfp,nan,FICE,145
6,zfp,nan,FICE,146
6,zfp,nan,FICE,147
6,zfp,nan,FICE,148
6,zfp,nan,FICE,149
6,zfp,nan,FICE,150
14,zfp,nan,FICE,151
6,zfp,nan,FICE,152
6,zfp,nan,FICE,153
6,zfp,nan,FICE,154
6,zfp,nan,FICE,155
6,zfp,nan,FICE,156
6,zfp,nan,FICE,157
6,zfp,nan,FICE,158
6,zfp,nan,FICE,159
6,zfp,nan,FICE,160
6,zfp,nan,FICE,161
6,zfp,nan,FICE,162
12,zfp,nan,FICE,163
12,zfp,nan,FICE,164
6,zfp,nan,FICE,165
6,zfp,nan,FICE,166
6,zfp,nan,FICE,167
6,zfp,nan,FICE,168
6,zfp,nan,FICE,169
6,zfp,nan,FICE,170
6,zfp,nan,FICE,171
6,zfp,nan,FICE,172
6,zfp,nan,FICE,173
6,zfp,nan,FICE,174
6,zfp,nan,FICE,175
12,zfp,nan,FICE,176
14,zfp,nan,FICE,177
6,zfp,nan,FICE,178
6,zfp,nan,FICE,179
6,zfp,nan,FICE,180
6,zfp,nan,FICE,181
6,zfp,nan,FICE,182
6,zfp,nan,FICE,183
6,zfp,nan,FICE,184
6,zfp,nan,FICE,185
6,zfp,nan,FICE,186
6,zfp,nan,FICE,187
6,zfp,nan,FICE,188
6,zfp,nan,FICE,189
6,zfp,nan,FICE,190
6,zfp,nan,FICE,191
6,zfp,nan,FICE,192
6,zfp,nan,FICE,193
6,zfp,nan,FICE,194
6,zfp,nan,FICE,195
6,zfp,nan,FICE,196
6,zfp,nan,FICE,197
6,zfp,nan,FICE,198
6,zfp,nan,FICE,199
6,zfp,nan,FICE,200
6,zfp,nan,FICE,201
6,zfp,nan,FICE,202
10,zfp,nan,FICE,203
8,zfp,nan,FICE,204
6,zfp,nan,FICE,205
6,zfp,nan,FICE,206
6,zfp,nan,FICE,207
6,zfp,nan,FICE,208
6,zfp,nan,FICE,209
6,zfp,nan,FICE,210
6,zfp,nan,FICE,211
6,zfp,nan,FICE,212
6,zfp,nan,FICE,213
6,zfp,nan,FICE,214
6,zfp,nan,FICE,215
14,zfp,nan,FICE,216
12,zfp,nan,FICE,217
14,zfp,nan,FICE,218
6,zfp,nan,FICE,219
6,zfp,nan,FICE,220
6,zfp,nan,FICE,221
6,zfp,nan,FICE,222
6,zfp,nan,FICE,223
14,zfp,nan,FICE,224
6,zfp,nan,FICE,225
6,zfp,nan,FICE,226
6,zfp,nan,FICE,227
6,zfp,nan,FICE,228
6,zfp,nan,FICE,229
6,zfp,nan,FICE,230
6,zfp,nan,FICE,231
6,zfp,nan,FICE,232
6,zfp,nan,FICE,233
6,zfp,nan,FICE,234
6,zfp,nan,FICE,235
6,zfp,nan,FICE,236
6,zfp,nan,FICE,237
6,zfp,nan,FICE,238
6,zfp,nan,FICE,239
6,zfp,nan,FICE,240
6,zfp,nan,FICE,241
6,zfp,nan,FICE,242
6,zfp,nan,FICE,243
6,zfp,nan,FICE,244
6,zfp,nan,FICE,245
6,zfp,nan,FICE,246
6,zfp,nan,FICE,247
6,zfp,nan,FICE,248
6,zfp,nan,FICE,249
6,zfp,nan,FICE,250
6,zfp,nan,FICE,251
6,zfp,nan,FICE,252
6,zfp,nan,FICE,253
6,zfp,nan,FICE,254
6,zfp,nan,FICE,255
6,zfp,nan,FICE,256
6,zfp,nan,FICE,257
6,zfp,nan,FICE,258
6,zfp,nan,FICE,259
6,zfp,nan,FICE,260
6,zfp,nan,FICE,261
6,zfp,nan,FICE,262
6,zfp,nan,FICE,263
6,zfp,nan,FICE,264
6,zfp,nan,FICE,265
6,zfp,nan,FICE,266
6,zfp,nan,FICE,267
6,zfp,nan,FICE,268
6,zfp,nan,FICE,269
6,zfp,nan,FICE,270
6,zfp,nan,FICE,271
6,zfp,nan,FICE,272
6,zfp,nan,FICE,273
6,zfp,nan,FICE,274
6,zfp,nan,FICE,275
6,zfp,nan,FICE,276
6,zfp,nan,FICE,277
6,zfp,nan,FICE,278
6,zfp,nan,FICE,279
6,zfp,nan,FICE,280
6,zfp,nan,FICE,281
6,zfp,nan,FICE,282
6,zfp,nan,FICE,283
6,zfp,nan,FICE,284
6,zfp,nan,FICE,285
6,zfp,nan,FICE,286
6,zfp,nan,FICE,287
6,zfp,nan,FICE,288
6,zfp,nan,FICE,289
6,zfp,nan,FICE,290
6,zfp,nan,FICE,291
6,zfp,nan,FICE,292
6,zfp,nan,FICE,293
6,zfp,nan,FICE,294
6,zfp,nan,FICE,295
6,zfp,nan,FICE,296
14,zfp,nan,FICE,297
12,zfp,nan,FICE,298
6,zfp,nan,FICE,299
6,zfp,nan,FICE,300
6,zfp,nan,FICE,301
6,zfp,nan,FICE,302
6,zfp,nan,FICE,303
6,zfp,nan,FICE,304
10,zfp,nan,FICE,305
6,zfp,nan,FICE,306
6,zfp,nan,FICE,307
6,zfp,nan,FICE,308
6,zfp,nan,FICE,309
6,zfp,nan,FICE,310
6,zfp,nan,FICE,311
6,zfp,nan,FICE,312
6,zfp,nan,FICE,313
6,zfp,nan,FICE,314
6,zfp,nan,FICE,315
12,zfp,nan,FICE,316
6,zfp,nan,FICE,317
6,zfp,nan,FICE,318
6,zfp,nan,FICE,319
6,zfp,nan,FICE,320
6,zfp,nan,FICE,321
6,zfp,nan,FICE,322
6,zfp,nan,FICE,323
6,zfp,nan,FICE,324
6,zfp,nan,FICE,325
6,zfp,nan,FICE,326
6,zfp,nan,FICE,327
6,zfp,nan,FICE,328
6,zfp,nan,FICE,329
6,zfp,nan,FICE,330
6,zfp,nan,FICE,331
6,zfp,nan,FICE,332
6,zfp,nan,FICE,333
6,zfp,nan,FICE,334
12,zfp,nan,FICE,335
14,zfp,nan,FICE,336
6,zfp,nan,FICE,337
6,zfp,nan,FICE,338
6,zfp,nan,FICE,339
6,zfp,nan,FICE,340
