levels,algs,ratios,variable,time
10,bg,nan,CLDLOW,215
10,bg,nan,CLDLOW,216
10,bg,nan,CLDLOW,217
10,bg,nan,CLDLOW,218
8,bg,nan,CLDLOW,219
10,bg,nan,CLDLOW,220
10,bg,nan,CLDLOW,221
10,bg,nan,CLDLOW,222
8,bg,nan,CLDLOW,223
8,bg,nan,CLDLOW,224
10,bg,nan,CLDLOW,225
10,bg,nan,CLDLOW,226
8,bg,nan,CLDLOW,227
10,bg,nan,CLDLOW,228
8,bg,nan,CLDLOW,229
10,bg,nan,CLDLOW,230
8,bg,nan,CLDLOW,231
10,bg,nan,CLDLOW,232
10,bg,nan,CLDLOW,233
8,bg,nan,CLDLOW,234
10,bg,nan,CLDLOW,235
10,bg,nan,CLDLOW,236
8,bg,nan,CLDLOW,237
10,bg,nan,CLDLOW,238
10,bg,nan,CLDLOW,239
10,bg,nan,CLDLOW,240
8,bg,nan,CLDLOW,241
8,bg,nan,CLDLOW,242
8,bg,nan,CLDLOW,243
10,bg,nan,CLDLOW,244
10,bg,nan,CLDLOW,245
8,bg,nan,CLDLOW,246
10,bg,nan,CLDLOW,247
10,bg,nan,CLDLOW,248
10,bg,nan,CLDLOW,249
10,bg,nan,CLDLOW,250
8,bg,nan,CLDLOW,251
10,bg,nan,CLDLOW,252
10,bg,nan,CLDLOW,253
10,bg,nan,CLDLOW,254
8,bg,nan,CLDLOW,255
8,bg,nan,CLDLOW,256
10,bg,nan,CLDLOW,257
10,bg,nan,CLDLOW,258
8,bg,nan,CLDLOW,259
10,bg,nan,CLDLOW,260
10,bg,nan,CLDLOW,261
10,bg,nan,CLDLOW,262
10,bg,nan,CLDLOW,263
10,bg,nan,CLDLOW,264
8,bg,nan,CLDLOW,265
8,bg,nan,CLDLOW,266
10,bg,nan,CLDLOW,267
10,bg,nan,CLDLOW,268
8,bg,nan,CLDLOW,269
10,bg,nan,CLDLOW,270
10,bg,nan,CLDLOW,271
10,bg,nan,CLDLOW,272
10,bg,nan,CLDLOW,273
10,bg,nan,CLDLOW,274
10,bg,nan,CLDLOW,275
10,bg,nan,CLDLOW,276
8,bg,nan,CLDLOW,277
10,bg,nan,CLDLOW,278
10,bg,nan,CLDLOW,279
8,bg,nan,CLDLOW,280
10,bg,nan,CLDLOW,281
8,bg,nan,CLDLOW,282
10,bg,nan,CLDLOW,283
10,bg,nan,CLDLOW,284
10,bg,nan,CLDLOW,285
10,bg,nan,CLDLOW,286
10,bg,nan,CLDLOW,287
10,bg,nan,CLDLOW,288
10,bg,nan,CLDLOW,289
8,bg,nan,CLDLOW,290
8,bg,nan,CLDLOW,291
8,bg,nan,CLDLOW,292
8,bg,nan,CLDLOW,293
8,bg,nan,CLDLOW,294
10,bg,nan,CLDLOW,295
10,bg,nan,CLDLOW,296
10,bg,nan,CLDLOW,297
8,bg,nan,CLDLOW,298
10,bg,nan,CLDLOW,299
10,bg,nan,CLDLOW,300
10,bg,nan,CLDLOW,301
10,bg,nan,CLDLOW,302
8,bg,nan,CLDLOW,303
10,bg,nan,CLDLOW,304
8,bg,nan,CLDLOW,305
10,bg,nan,CLDLOW,306
8,bg,nan,CLDLOW,307
8,bg,nan,CLDLOW,308
10,bg,nan,CLDLOW,309
8,bg,nan,CLDLOW,310
8,bg,nan,CLDLOW,311
10,bg,nan,CLDLOW,312
10,bg,nan,CLDLOW,313
10,bg,nan,CLDLOW,314
10,bg,nan,CLDLOW,315
10,bg,nan,CLDLOW,316
8,bg,nan,CLDLOW,317
10,bg,nan,CLDLOW,318
8,bg,nan,CLDLOW,319
8,bg,nan,CLDLOW,320
10,bg,nan,CLDLOW,321
8,bg,nan,CLDLOW,322
8,bg,nan,CLDLOW,323
8,bg,nan,CLDLOW,324
10,bg,nan,CLDLOW,325
10,bg,nan,CLDLOW,326
8,bg,nan,CLDLOW,327
10,bg,nan,CLDLOW,328
10,bg,nan,CLDLOW,329
8,bg,nan,CLDLOW,330
8,bg,nan,CLDLOW,331
10,bg,nan,CLDLOW,332
10,bg,nan,CLDLOW,333
8,bg,nan,CLDLOW,334
8,bg,nan,CLDLOW,335
10,bg,nan,CLDLOW,336
10,bg,nan,CLDLOW,337
8,bg,nan,CLDLOW,338
10,bg,nan,CLDLOW,339
10,bg,nan,CLDLOW,340
8,bg,nan,CLDLOW,341
10,bg,nan,CLDLOW,342
8,bg,nan,CLDLOW,343
8,bg,nan,CLDLOW,344
8,bg,nan,CLDLOW,345
10,bg,nan,CLDLOW,346
10,bg,nan,CLDLOW,347
10,bg,nan,CLDLOW,348
10,bg,nan,CLDLOW,349
10,bg,nan,CLDLOW,350
10,bg,nan,CLDLOW,351
10,bg,nan,CLDLOW,352
10,bg,nan,CLDLOW,353
10,bg,nan,CLDLOW,354
10,bg,nan,CLDLOW,355
10,bg,nan,CLDLOW,356
10,bg,nan,CLDLOW,357
10,bg,nan,CLDLOW,358
10,bg,nan,CLDLOW,359
8,bg,nan,CLDMED,0
8,bg,nan,CLDMED,1
8,bg,nan,CLDMED,2
8,bg,nan,CLDMED,3
8,bg,nan,CLDMED,4
8,bg,nan,CLDMED,5
8,bg,nan,CLDMED,6
8,bg,nan,CLDMED,7
8,bg,nan,CLDMED,8
8,bg,nan,CLDMED,9
8,bg,nan,CLDMED,10
8,bg,nan,CLDMED,11
8,bg,nan,CLDMED,12
8,bg,nan,CLDMED,13
8,bg,nan,CLDMED,14
8,bg,nan,CLDMED,15
8,bg,nan,CLDMED,16
8,bg,nan,CLDMED,17
8,bg,nan,CLDMED,18
8,bg,nan,CLDMED,19
8,bg,nan,CLDMED,20
8,bg,nan,CLDMED,21
8,bg,nan,CLDMED,22
8,bg,nan,CLDMED,23
8,bg,nan,CLDMED,24
8,bg,nan,CLDMED,25
8,bg,nan,CLDMED,26
8,bg,nan,CLDMED,27
10,bg,nan,CLDMED,28
8,bg,nan,CLDMED,29
8,bg,nan,CLDMED,30
8,bg,nan,CLDMED,31
8,bg,nan,CLDMED,32
8,bg,nan,CLDMED,33
8,bg,nan,CLDMED,34
8,bg,nan,CLDMED,35
8,bg,nan,CLDMED,36
8,bg,nan,CLDMED,37
8,bg,nan,CLDMED,38
8,bg,nan,CLDMED,39
8,bg,nan,CLDMED,40
8,bg,nan,CLDMED,41
8,bg,nan,CLDMED,42
8,bg,nan,CLDMED,43
8,bg,nan,CLDMED,44
8,bg,nan,CLDMED,45
8,bg,nan,CLDMED,46
8,bg,nan,CLDMED,47
8,bg,nan,CLDMED,48
8,bg,nan,CLDMED,49
10,bg,nan,CLDMED,50
8,bg,nan,CLDMED,51
8,bg,nan,CLDMED,52
8,bg,nan,CLDMED,53
8,bg,nan,CLDMED,54
8,bg,nan,CLDMED,55
8,bg,nan,CLDMED,56
8,bg,nan,CLDMED,57
8,bg,nan,CLDMED,58
8,bg,nan,CLDMED,59
8,bg,nan,CLDMED,60
8,bg,nan,CLDMED,61
8,bg,nan,CLDMED,62
8,bg,nan,CLDMED,63
8,bg,nan,CLDMED,64
8,bg,nan,CLDMED,65
8,bg,nan,CLDMED,66
8,bg,nan,CLDMED,67
8,bg,nan,CLDMED,68
8,bg,nan,CLDMED,69
8,bg,nan,CLDMED,70
8,bg,nan,CLDMED,71
8,bg,nan,CLDMED,72
8,bg,nan,CLDMED,73
10,bg,nan,CLDMED,74
8,bg,nan,CLDMED,75
8,bg,nan,CLDMED,76
8,bg,nan,CLDMED,77
10,bg,nan,CLDMED,78
8,bg,nan,CLDMED,79
8,bg,nan,CLDMED,80
8,bg,nan,CLDMED,81
10,bg,nan,CLDMED,82
8,bg,nan,CLDMED,83
8,bg,nan,CLDMED,84
8,bg,nan,CLDMED,85
8,bg,nan,CLDMED,86
8,bg,nan,CLDMED,87
8,bg,nan,CLDMED,88
8,bg,nan,CLDMED,89
8,bg,nan,CLDMED,90
8,bg,nan,CLDMED,91
8,bg,nan,CLDMED,92
8,bg,nan,CLDMED,93
8,bg,nan,CLDMED,94
8,bg,nan,CLDMED,95
8,bg,nan,CLDMED,96
8,bg,nan,CLDMED,97
8,bg,nan,CLDMED,98
8,bg,nan,CLDMED,99
8,bg,nan,CLDMED,100
8,bg,nan,CLDMED,101
8,bg,nan,CLDMED,102
8,bg,nan,CLDMED,103
8,bg,nan,CLDMED,104
8,bg,nan,CLDMED,105
8,bg,nan,CLDMED,106
8,bg,nan,CLDMED,107
8,bg,nan,CLDMED,108
8,bg,nan,CLDMED,109
8,bg,nan,CLDMED,110
8,bg,nan,CLDMED,111
8,bg,nan,CLDMED,112
8,bg,nan,CLDMED,113
8,bg,nan,CLDMED,114
8,bg,nan,CLDMED,115
8,bg,nan,CLDMED,116
8,bg,nan,CLDMED,117
8,bg,nan,CLDMED,118
8,bg,nan,CLDMED,119
8,bg,nan,CLDMED,120
8,bg,nan,CLDMED,121
8,bg,nan,CLDMED,122
8,bg,nan,CLDMED,123
8,bg,nan,CLDMED,124
10,bg,nan,CLDMED,125
8,bg,nan,CLDMED,126
8,bg,nan,CLDMED,127
8,bg,nan,CLDMED,128
8,bg,nan,CLDMED,129
8,bg,nan,CLDMED,130
8,bg,nan,CLDMED,131
8,bg,nan,CLDMED,132
8,bg,nan,CLDMED,133
8,bg,nan,CLDMED,134
8,bg,nan,CLDMED,135
8,bg,nan,CLDMED,136
8,bg,nan,CLDMED,137
8,bg,nan,CLDMED,138
8,bg,nan,CLDMED,139
8,bg,nan,CLDMED,140
8,bg,nan,CLDMED,141
8,bg,nan,CLDMED,142
8,bg,nan,CLDMED,143
8,bg,nan,CLDMED,144
8,bg,nan,CLDMED,145
8,bg,nan,CLDMED,146
8,bg,nan,CLDMED,147
8,bg,nan,CLDMED,148
8,bg,nan,CLDMED,149
10,bg,nan,CLDMED,150
8,bg,nan,CLDMED,151
8,bg,nan,CLDMED,152
8,bg,nan,CLDMED,153
8,bg,nan,CLDMED,154
8,bg,nan,CLDMED,155
8,bg,nan,CLDMED,156
8,bg,nan,CLDMED,157
8,bg,nan,CLDMED,158
8,bg,nan,CLDMED,159
8,bg,nan,CLDMED,160
8,bg,nan,CLDMED,161
8,bg,nan,CLDMED,162
8,bg,nan,CLDMED,163
8,bg,nan,CLDMED,164
8,bg,nan,CLDMED,165
8,bg,nan,CLDMED,166
8,bg,nan,CLDMED,167
8,bg,nan,CLDMED,168
8,bg,nan,CLDMED,169
8,bg,nan,CLDMED,170
8,bg,nan,CLDMED,171
8,bg,nan,CLDMED,172
8,bg,nan,CLDMED,173
8,bg,nan,CLDMED,174
8,bg,nan,CLDMED,175
10,bg,nan,CLDMED,176
8,bg,nan,CLDMED,177
10,bg,nan,CLDMED,178
8,bg,nan,CLDMED,179
8,bg,nan,CLDMED,180
8,bg,nan,CLDMED,181
8,bg,nan,CLDMED,182
8,bg,nan,CLDMED,183
8,bg,nan,CLDMED,184
8,bg,nan,CLDMED,185
8,bg,nan,CLDMED,186
8,bg,nan,CLDMED,187
8,bg,nan,CLDMED,188
8,bg,nan,CLDMED,189
8,bg,nan,CLDMED,190
8,bg,nan,CLDMED,191
8,bg,nan,CLDMED,192
10,bg,nan,CLDMED,193
8,bg,nan,CLDMED,194
8,bg,nan,CLDMED,195
8,bg,nan,CLDMED,196
8,bg,nan,CLDMED,197
8,bg,nan,CLDMED,198
8,bg,nan,CLDMED,199
8,bg,nan,CLDMED,200
8,bg,nan,CLDMED,201
8,bg,nan,CLDMED,202
8,bg,nan,CLDMED,203
8,bg,nan,CLDMED,204
8,bg,nan,CLDMED,205
8,bg,nan,CLDMED,206
8,bg,nan,CLDMED,207
8,bg,nan,CLDMED,208
8,bg,nan,CLDMED,209
8,bg,nan,CLDMED,210
8,bg,nan,CLDMED,211
8,bg,nan,CLDMED,212
8,bg,nan,CLDMED,213
8,bg,nan,CLDMED,214
8,bg,nan,CLDMED,215
8,bg,nan,CLDMED,216
8,bg,nan,CLDMED,217
8,bg,nan,CLDMED,218
8,bg,nan,CLDMED,219
8,bg,nan,CLDMED,220
8,bg,nan,CLDMED,221
8,bg,nan,CLDMED,222
8,bg,nan,CLDMED,223
10,bg,nan,CLDMED,224
8,bg,nan,CLDMED,225
8,bg,nan,CLDMED,226
8,bg,nan,CLDMED,227
8,bg,nan,CLDMED,228
8,bg,nan,CLDMED,229
8,bg,nan,CLDMED,230
8,bg,nan,CLDMED,231
8,bg,nan,CLDMED,232
8,bg,nan,CLDMED,233
8,bg,nan,CLDMED,234
8,bg,nan,CLDMED,235
8,bg,nan,CLDMED,236
8,bg,nan,CLDMED,237
8,bg,nan,CLDMED,238
8,bg,nan,CLDMED,239
10,bg,nan,CLDMED,240
8,bg,nan,CLDMED,241
8,bg,nan,CLDMED,242
8,bg,nan,CLDMED,243
8,bg,nan,CLDMED,244
10,bg,nan,CLDMED,245
8,bg,nan,CLDMED,246
8,bg,nan,CLDMED,247
8,bg,nan,CLDMED,248
8,bg,nan,CLDMED,249
8,bg,nan,CLDMED,250
8,bg,nan,CLDMED,251
8,bg,nan,CLDMED,252
8,bg,nan,CLDMED,253
8,bg,nan,CLDMED,254
8,bg,nan,CLDMED,255
8,bg,nan,CLDMED,256
10,bg,nan,CLDMED,257
10,bg,nan,CLDMED,258
8,bg,nan,CLDMED,259
8,bg,nan,CLDMED,260
8,bg,nan,CLDMED,261
8,bg,nan,CLDMED,262
8,bg,nan,CLDMED,263
8,bg,nan,CLDMED,264
8,bg,nan,CLDMED,265
8,bg,nan,CLDMED,266
8,bg,nan,CLDMED,267
8,bg,nan,CLDMED,268
8,bg,nan,CLDMED,269
8,bg,nan,CLDMED,270
8,bg,nan,CLDMED,271
8,bg,nan,CLDMED,272
8,bg,nan,CLDMED,273
8,bg,nan,CLDMED,274
8,bg,nan,CLDMED,275
8,bg,nan,CLDMED,276
8,bg,nan,CLDMED,277
8,bg,nan,CLDMED,278
8,bg,nan,CLDMED,279
8,bg,nan,CLDMED,280
8,bg,nan,CLDMED,281
8,bg,nan,CLDMED,282
8,bg,nan,CLDMED,283
8,bg,nan,CLDMED,284
8,bg,nan,CLDMED,285
8,bg,nan,CLDMED,286
8,bg,nan,CLDMED,287
8,bg,nan,CLDMED,288
8,bg,nan,CLDMED,289
8,bg,nan,CLDMED,290
8,bg,nan,CLDMED,291
8,bg,nan,CLDMED,292
8,bg,nan,CLDMED,293
8,bg,nan,CLDMED,294
8,bg,nan,CLDMED,295
8,bg,nan,CLDMED,296
8,bg,nan,CLDMED,297
8,bg,nan,CLDMED,298
8,bg,nan,CLDMED,299
10,bg,nan,CLDMED,300
8,bg,nan,CLDMED,301
8,bg,nan,CLDMED,302
8,bg,nan,CLDMED,303
8,bg,nan,CLDMED,304
8,bg,nan,CLDMED,305
8,bg,nan,CLDMED,306
8,bg,nan,CLDMED,307
8,bg,nan,CLDMED,308
8,bg,nan,CLDMED,309
8,bg,nan,CLDMED,310
8,bg,nan,CLDMED,311
8,bg,nan,CLDMED,312
8,bg,nan,CLDMED,313
8,bg,nan,CLDMED,314
8,bg,nan,CLDMED,315
8,bg,nan,CLDMED,316
8,bg,nan,CLDMED,317
8,bg,nan,CLDMED,318
8,bg,nan,CLDMED,319
8,bg,nan,CLDMED,320
8,bg,nan,CLDMED,321
8,bg,nan,CLDMED,322
8,bg,nan,CLDMED,323
8,bg,nan,CLDMED,324
8,bg,nan,CLDMED,325
8,bg,nan,CLDMED,326
8,bg,nan,CLDMED,327
8,bg,nan,CLDMED,328
8,bg,nan,CLDMED,329
8,bg,nan,CLDMED,330
8,bg,nan,CLDMED,331
8,bg,nan,CLDMED,332
8,bg,nan,CLDMED,333
8,bg,nan,CLDMED,334
8,bg,nan,CLDMED,335
8,bg,nan,CLDMED,336
8,bg,nan,CLDMED,337
8,bg,nan,CLDMED,338
8,bg,nan,CLDMED,339
8,bg,nan,CLDMED,340
8,bg,nan,CLDMED,341
10,bg,nan,CLDMED,342
8,bg,nan,CLDMED,343
8,bg,nan,CLDMED,344
8,bg,nan,CLDMED,345
8,bg,nan,CLDMED,346
8,bg,nan,CLDMED,347
8,bg,nan,CLDMED,348
8,bg,nan,CLDMED,349
8,bg,nan,CLDMED,350
8,bg,nan,CLDMED,351
8,bg,nan,CLDMED,352
8,bg,nan,CLDMED,353
8,bg,nan,CLDMED,354
8,bg,nan,CLDMED,355
8,bg,nan,CLDMED,356
8,bg,nan,CLDMED,357
8,bg,nan,CLDMED,358
8,bg,nan,CLDMED,359
10,bg,nan,CLDTOT,0
10,bg,nan,CLDTOT,1
10,bg,nan,CLDTOT,2
10,bg,nan,CLDTOT,3
10,bg,nan,CLDTOT,4
10,bg,nan,CLDTOT,5
10,bg,nan,CLDTOT,6
10,bg,nan,CLDTOT,7
10,bg,nan,CLDTOT,8
10,bg,nan,CLDTOT,9
10,bg,nan,CLDTOT,10
10,bg,nan,CLDTOT,11
10,bg,nan,CLDTOT,12
10,bg,nan,CLDTOT,13
10,bg,nan,CLDTOT,14
10,bg,nan,CLDTOT,15
10,bg,nan,CLDTOT,16
10,bg,nan,CLDTOT,17
10,bg,nan,CLDTOT,18
10,bg,nan,CLDTOT,19
10,bg,nan,CLDTOT,20
10,bg,nan,CLDTOT,21
10,bg,nan,CLDTOT,22
10,bg,nan,CLDTOT,23
10,bg,nan,CLDTOT,24
10,bg,nan,CLDTOT,25
10,bg,nan,CLDTOT,26
10,bg,nan,CLDTOT,27
10,bg,nan,CLDTOT,28
10,bg,nan,CLDTOT,29
10,bg,nan,CLDTOT,30
10,bg,nan,CLDTOT,31
10,bg,nan,CLDTOT,32
10,bg,nan,CLDTOT,33
10,bg,nan,CLDTOT,34
10,bg,nan,CLDTOT,35
8,bg,nan,CLDTOT,36
10,bg,nan,CLDTOT,37
10,bg,nan,CLDTOT,38
10,bg,nan,CLDTOT,39
10,bg,nan,CLDTOT,40
10,bg,nan,CLDTOT,41
10,bg,nan,CLDTOT,42
10,bg,nan,CLDTOT,43
10,bg,nan,CLDTOT,44
10,bg,nan,CLDTOT,45
10,bg,nan,CLDTOT,46
10,bg,nan,CLDTOT,47
10,bg,nan,CLDTOT,48
10,bg,nan,CLDTOT,49
10,bg,nan,CLDTOT,50
10,bg,nan,CLDTOT,51
10,bg,nan,CLDTOT,52
10,bg,nan,CLDTOT,53
10,bg,nan,CLDTOT,54
10,bg,nan,CLDTOT,55
10,bg,nan,CLDTOT,56
10,bg,nan,CLDTOT,57
8,bg,nan,CLDTOT,58
10,bg,nan,CLDTOT,59
10,bg,nan,CLDTOT,60
10,bg,nan,CLDTOT,61
10,bg,nan,CLDTOT,62
10,bg,nan,CLDTOT,63
10,bg,nan,CLDTOT,64
10,bg,nan,CLDTOT,65
10,bg,nan,CLDTOT,66
10,bg,nan,CLDTOT,67
10,bg,nan,CLDTOT,68
10,bg,nan,CLDTOT,69
10,bg,nan,CLDTOT,70
10,bg,nan,CLDTOT,71
10,bg,nan,CLDTOT,72
10,bg,nan,CLDTOT,73
10,bg,nan,CLDTOT,74
10,bg,nan,CLDTOT,75
10,bg,nan,CLDTOT,76
10,bg,nan,CLDTOT,77
10,bg,nan,CLDTOT,78
10,bg,nan,CLDTOT,79
10,bg,nan,CLDTOT,80
10,bg,nan,CLDTOT,81
10,bg,nan,CLDTOT,82
10,bg,nan,CLDTOT,83
8,bg,nan,CLDTOT,84
10,bg,nan,CLDTOT,85
10,bg,nan,CLDTOT,86
10,bg,nan,CLDTOT,87
10,bg,nan,CLDTOT,88
10,bg,nan,CLDTOT,89
10,bg,nan,CLDTOT,90
10,bg,nan,CLDTOT,91
10,bg,nan,CLDTOT,92
10,bg,nan,CLDTOT,93
10,bg,nan,CLDTOT,94
10,bg,nan,CLDTOT,95
10,bg,nan,CLDTOT,96
10,bg,nan,CLDTOT,97
10,bg,nan,CLDTOT,98
10,bg,nan,CLDTOT,99
12,bg,nan,CLDTOT,100
10,bg,nan,CLDTOT,101
10,bg,nan,CLDTOT,102
10,bg,nan,CLDTOT,103
10,bg,nan,CLDTOT,104
10,bg,nan,CLDTOT,105
10,bg,nan,CLDTOT,106
10,bg,nan,CLDTOT,107
10,bg,nan,CLDTOT,108
10,bg,nan,CLDTOT,109
12,bg,nan,CLDTOT,110
10,bg,nan,CLDTOT,111
10,bg,nan,CLDTOT,112
10,bg,nan,CLDTOT,113
10,bg,nan,CLDTOT,114
10,bg,nan,CLDTOT,115
10,bg,nan,CLDTOT,116
10,bg,nan,CLDTOT,117
10,bg,nan,CLDTOT,118
10,bg,nan,CLDTOT,119
10,bg,nan,CLDTOT,120
10,bg,nan,CLDTOT,121
10,bg,nan,CLDTOT,122
10,bg,nan,CLDTOT,123
10,bg,nan,CLDTOT,124
10,bg,nan,CLDTOT,125
10,bg,nan,CLDTOT,126
10,bg,nan,CLDTOT,127
10,bg,nan,CLDTOT,128
10,bg,nan,CLDTOT,129
10,bg,nan,CLDTOT,130
10,bg,nan,CLDTOT,131
10,bg,nan,CLDTOT,132
10,bg,nan,CLDTOT,133
10,bg,nan,CLDTOT,134
10,bg,nan,CLDTOT,135
10,bg,nan,CLDTOT,136
10,bg,nan,CLDTOT,137
10,bg,nan,CLDTOT,138
10,bg,nan,CLDTOT,139
10,bg,nan,CLDTOT,140
10,bg,nan,CLDTOT,141
10,bg,nan,CLDTOT,142
10,bg,nan,CLDTOT,143
10,bg,nan,CLDTOT,144
10,bg,nan,CLDTOT,145
10,bg,nan,CLDTOT,146
10,bg,nan,CLDTOT,147
10,bg,nan,CLDTOT,148
10,bg,nan,CLDTOT,149
10,bg,nan,CLDTOT,150
10,bg,nan,CLDTOT,151
10,bg,nan,CLDTOT,152
10,bg,nan,CLDTOT,153
10,bg,nan,CLDTOT,154
10,bg,nan,CLDTOT,155
10,bg,nan,CLDTOT,156
10,bg,nan,CLDTOT,157
10,bg,nan,CLDTOT,158
10,bg,nan,CLDTOT,159
10,bg,nan,CLDTOT,160
10,bg,nan,CLDTOT,161
10,bg,nan,CLDTOT,162
10,bg,nan,CLDTOT,163
10,bg,nan,CLDTOT,164
10,bg,nan,CLDTOT,165
8,bg,nan,CLDTOT,166
8,bg,nan,CLDTOT,167
10,bg,nan,CLDTOT,168
10,bg,nan,CLDTOT,169
10,bg,nan,CLDTOT,170
10,bg,nan,CLDTOT,171
10,bg,nan,CLDTOT,172
10,bg,nan,CLDTOT,173
10,bg,nan,CLDTOT,174
10,bg,nan,CLDTOT,175
10,bg,nan,CLDTOT,176
10,bg,nan,CLDTOT,177
10,bg,nan,CLDTOT,178
10,bg,nan,CLDTOT,179
10,bg,nan,CLDTOT,180
10,bg,nan,CLDTOT,181
10,bg,nan,CLDTOT,182
10,bg,nan,CLDTOT,183
10,bg,nan,CLDTOT,184
10,bg,nan,CLDTOT,185
10,bg,nan,CLDTOT,186
10,bg,nan,CLDTOT,187
10,bg,nan,CLDTOT,188
10,bg,nan,CLDTOT,189
10,bg,nan,CLDTOT,190
10,bg,nan,CLDTOT,191
10,bg,nan,CLDTOT,192
10,bg,nan,CLDTOT,193
10,bg,nan,CLDTOT,194
10,bg,nan,CLDTOT,195
10,bg,nan,CLDTOT,196
10,bg,nan,CLDTOT,197
10,bg,nan,CLDTOT,198
10,bg,nan,CLDTOT,199
10,bg,nan,CLDTOT,200
10,bg,nan,CLDTOT,201
10,bg,nan,CLDTOT,202
10,bg,nan,CLDTOT,203
10,bg,nan,CLDTOT,204
10,bg,nan,CLDTOT,205
10,bg,nan,CLDTOT,206
10,bg,nan,CLDTOT,207
10,bg,nan,CLDTOT,208
10,bg,nan,CLDTOT,209
10,bg,nan,CLDTOT,210
10,bg,nan,CLDTOT,211
10,bg,nan,CLDTOT,212
10,bg,nan,CLDTOT,213
10,bg,nan,CLDTOT,214
10,bg,nan,CLDTOT,215
10,bg,nan,CLDTOT,216
10,bg,nan,CLDTOT,217
10,bg,nan,CLDTOT,218
10,bg,nan,CLDTOT,219
10,bg,nan,CLDTOT,220
10,bg,nan,CLDTOT,221
10,bg,nan,CLDTOT,222
10,bg,nan,CLDTOT,223
8,bg,nan,CLDTOT,224
10,bg,nan,CLDTOT,225
10,bg,nan,CLDTOT,226
10,bg,nan,CLDTOT,227
10,bg,nan,CLDTOT,228
10,bg,nan,CLDTOT,229
10,bg,nan,CLDTOT,230
10,bg,nan,CLDTOT,231
10,bg,nan,CLDTOT,232
10,bg,nan,CLDTOT,233
10,bg,nan,CLDTOT,234
10,bg,nan,CLDTOT,235
10,bg,nan,CLDTOT,236
10,bg,nan,CLDTOT,237
10,bg,nan,CLDTOT,238
10,bg,nan,CLDTOT,239
10,bg,nan,CLDTOT,240
10,bg,nan,CLDTOT,241
10,bg,nan,CLDTOT,242
10,bg,nan,CLDTOT,243
10,bg,nan,CLDTOT,244
12,bg,nan,CLDTOT,245
10,bg,nan,CLDTOT,246
10,bg,nan,CLDTOT,247
10,bg,nan,CLDTOT,248
10,bg,nan,CLDTOT,249
10,bg,nan,CLDTOT,250
10,bg,nan,CLDTOT,251
10,bg,nan,CLDTOT,252
10,bg,nan,CLDTOT,253
10,bg,nan,CLDTOT,254
10,bg,nan,CLDTOT,255
10,bg,nan,CLDTOT,256
10,bg,nan,CLDTOT,257
10,bg,nan,CLDTOT,258
10,bg,nan,CLDTOT,259
10,bg,nan,CLDTOT,260
10,bg,nan,CLDTOT,261
8,bg,nan,CLDTOT,262
10,bg,nan,CLDTOT,263
10,bg,nan,CLDTOT,264
10,bg,nan,CLDTOT,265
10,bg,nan,CLDTOT,266
10,bg,nan,CLDTOT,267
10,bg,nan,CLDTOT,268
10,bg,nan,CLDTOT,269
10,bg,nan,CLDTOT,270
10,bg,nan,CLDTOT,271
10,bg,nan,CLDTOT,272
10,bg,nan,CLDTOT,273
10,bg,nan,CLDTOT,274
10,bg,nan,CLDTOT,275
10,bg,nan,CLDTOT,276
10,bg,nan,CLDTOT,277
10,bg,nan,CLDTOT,278
10,bg,nan,CLDTOT,279
10,bg,nan,CLDTOT,280
8,bg,nan,CLDTOT,281
8,bg,nan,CLDTOT,282
10,bg,nan,CLDTOT,283
10,bg,nan,CLDTOT,284
10,bg,nan,CLDTOT,285
10,bg,nan,CLDTOT,286
10,bg,nan,CLDTOT,287
10,bg,nan,CLDTOT,288
10,bg,nan,CLDTOT,289
10,bg,nan,CLDTOT,290
10,bg,nan,CLDTOT,291
10,bg,nan,CLDTOT,292
10,bg,nan,CLDTOT,293
10,bg,nan,CLDTOT,294
10,bg,nan,CLDTOT,295
10,bg,nan,CLDTOT,296
10,bg,nan,CLDTOT,297
10,bg,nan,CLDTOT,298
10,bg,nan,CLDTOT,299
10,bg,nan,CLDTOT,300
10,bg,nan,CLDTOT,301
10,bg,nan,CLDTOT,302
10,bg,nan,CLDTOT,303
10,bg,nan,CLDTOT,304
10,bg,nan,CLDTOT,305
10,bg,nan,CLDTOT,306
8,bg,nan,CLDTOT,307
10,bg,nan,CLDTOT,308
10,bg,nan,CLDTOT,309
10,bg,nan,CLDTOT,310
10,bg,nan,CLDTOT,311
10,bg,nan,CLDTOT,312
10,bg,nan,CLDTOT,313
10,bg,nan,CLDTOT,314
10,bg,nan,CLDTOT,315
10,bg,nan,CLDTOT,316
10,bg,nan,CLDTOT,317
10,bg,nan,CLDTOT,318
10,bg,nan,CLDTOT,319
10,bg,nan,CLDTOT,320
10,bg,nan,CLDTOT,321
10,bg,nan,CLDTOT,322
10,bg,nan,CLDTOT,323
10,bg,nan,CLDTOT,324
10,bg,nan,CLDTOT,325
10,bg,nan,CLDTOT,326
10,bg,nan,CLDTOT,327
10,bg,nan,CLDTOT,328
10,bg,nan,CLDTOT,329
10,bg,nan,CLDTOT,330
10,bg,nan,CLDTOT,331
10,bg,nan,CLDTOT,332
10,bg,nan,CLDTOT,333
10,bg,nan,CLDTOT,334
10,bg,nan,CLDTOT,335
10,bg,nan,CLDTOT,336
10,bg,nan,CLDTOT,337
